simroute,1516016761000,30.33556420870741,59.94091059123019,0,7.046153846153846,0,1,
simroute,1516016762000,30.33560561146055,59.94085078830693,0,7.046153846153846,0,1,
simroute,1516016763000,30.335647014139,59.94079098538366,0,7.046153846153846,0,1,
simroute,1516016764000,30.335688416742755,59.94073118246038,0,7.046153846153846,0,1,
simroute,1516016765000,30.33572981927182,59.94067137953711,0,7.046153846153846,0,1,
simroute,1516016766000,30.33577122172619,59.94061157661385,0,7.046153846153846,0,1,
simroute,1516016767000,30.335812624105984,59.94055177369058,0,7.046153846153846,0,1,
simroute,1516016768000,30.335854026411084,59.94049197076731,0,7.046153846153846,0,1,
simroute,1516016769000,30.335895428641493,59.94043216784405,0,7.046153846153846,0,1,
simroute,1516016770000,30.33593683079721,59.94037236492077,0,7.046153846153846,0,1,
simroute,1516016771000,30.335978232878233,59.9403125619975,0,7.046153846153846,0,1,
simroute,1516016772000,30.335980000000003,59.940310000000004,0,7.046153846153846,0,1,
simroute,1516016773000,30.33601962970681,59.94024989656921,0,7.046153846153846,0,1,
simroute,1516016774000,30.33605925934171,59.94018979313843,0,7.046153846153846,0,1,
simroute,1516016775000,30.33609888890487,59.940129689707646,0,7.046153846153846,0,1,
simroute,1516016776000,30.336138518396183,59.94006958627688,0,7.046153846153846,0,1,
simroute,1516016777000,30.336178147815644,59.94000948284609,0,7.046153846153846,0,1,
simroute,1516016778000,30.336217777163256,59.9399493794153,0,7.046153846153846,0,1,
simroute,1516016779000,30.336257406439017,59.93988927598452,0,7.046153846153846,0,1,
simroute,1516016780000,30.33629703564293,59.93982917255374,0,7.046153846153846,0,1,
simroute,1516016781000,30.336336664775104,59.93976906912295,0,7.046153846153846,0,1,
simroute,1516016782000,30.33637629383543,59.939708965692176,0,7.046153846153846,0,1,
simroute,1516016783000,30.336415922823903,59.9396488622614,0,7.046153846153846,0,1,
simroute,1516016784000,30.336455551740528,59.93958875883061,0,7.046153846153846,0,1,
simroute,1516016785000,30.336495180585416,59.939528655399826,0,7.046153846153846,0,1,
simroute,1516016786000,30.336534809358454,59.939468551969036,0,7.046153846153846,0,1,
simroute,1516016787000,30.336574438059642,59.939408448538245,0,7.046153846153846,0,1,
simroute,1516016788000,30.33658,59.939400000000006,0,7.046153846153846,0,1,
simroute,1516016789000,30.3366130894874,59.93933891205731,0,7.046153846153846,0,1,
simroute,1516016790000,30.33664617891384,59.939277824114626,0,7.046153846153846,0,1,
simroute,1516016791000,30.33667926827934,59.939216736171915,0,7.046153846153846,0,1,
simroute,1516016792000,30.336710000000004,59.93916000000001,0,7.046153846153846,0,1,
simroute,1516016793000,30.336734825305825,59.93909793690325,0,7.046153846153846,0,1,
simroute,1516016794000,30.336759650565227,59.93903587380648,0,7.046153846153846,0,1,
simroute,1516016795000,30.33677,59.93901,0,7.046153846153846,0,1,
simroute,1516016796000,30.33677,59.93894670332307,0,7.046153846153846,0,1,
simroute,1516016797000,30.33677,59.93888340664613,0,7.046153846153846,0,1,
simroute,1516016798000,30.33677,59.93885,0,7.046153846153846,0,1,
